2021-10-23;19:02:43;FBTP0621.NaE-last data 990
2021-10-23;19:02:43;FBTP0621.NaE-last data 991
2021-10-23;19:02:44;FBTP0621.NaE-last data 992
2021-10-23;19:02:44;FBTP0621.NaE-last data 993
2021-10-23;19:02:45;FBTP0621.NaE-last data 994
2021-10-23;19:02:45;FBTP0621.NaE-last data 995
2021-10-23;19:02:46;FBTP0621.NaE-last data 996
2021-10-23;19:02:46;FBTP0621.NaE-last data 997
2021-10-23;19:02:47;FBTP0621.NaE-last data 998
2021-10-23;19:02:47;FBTP0621.NaE-last data 999
2021-10-23;19:02:48;FBTP0621.NaE-last data 1000
2021-10-23;19:02:48;FBTP0621.NaE-last data 1001
2021-10-23;19:02:49;FBTP0621.NaE-last data 1002
2021-10-23;19:02:49;FBTP0621.NaE-last data 1003
2021-10-23;19:02:50;FBTP0621.NaE-last data 1004
2021-10-23;19:02:50;FBTP0621.NaE-last data 1005
2021-10-23;19:02:51;FBTP0621.NaE-last data 1006
2021-10-23;19:02:51;FBTP0621.NaE-last data 1007
2021-10-23;19:02:52;FBTP0621.NaE-last data 1008
2021-10-23;19:02:52;FBTP0621.NaE-last data 1009
2021-10-23;19:02:53;FBTP0621.NaE-last data 1010
2021-10-23;19:02:53;FBTP0621.NaE-last data 1011
2021-10-23;19:02:54;FBTP0621.NaE-last data 1012
2021-10-23;19:02:54;FBTP0621.NaE-last data 1013
2021-10-23;19:02:55;FBTP0621.NaE-last data 1014
2021-10-23;19:02:55;FBTP0621.NaE-last data 1015
2021-10-23;19:02:56;FBTP0621.NaE-last data 1016
2021-10-23;19:02:56;FBTP0621.NaE-last data 1017
2021-10-23;19:02:57;FBTP0621.NaE-last data 1018
2021-10-23;19:02:57;FBTP0621.NaE-last data 1019
2021-10-23;19:02:58;FBTP0621.NaE-last data 1020
2021-10-23;19:02:58;FBTP0621.NaE-last data 1021
2021-10-23;19:02:59;FBTP0621.NaE-last data 1022
2021-10-23;19:02:59;FBTP0621.NaE-last data 1023
2021-10-23;19:03:00;FBTP0621.NaE-last data 1024
2021-10-23;19:03:00;FBTP0621.NaE-last data 1025
2021-10-23;19:03:01;FBTP0621.NaE-last data 1026
2021-10-23;19:03:01;FBTP0621.NaE-last data 1027
2021-10-23;19:03:02;FBTP0621.NaE-last data 1028
2021-10-23;19:03:03;FBTP0621.NaE-last data 1029
2021-10-23;19:03:03;FBTP0621.NaE-last data 1030
2021-10-23;19:03:04;FBTP0621.NaE-last data 1031
2021-10-23;19:03:04;FBTP0621.NaE-last data 1032
2021-10-23;19:03:05;FBTP0621.NaE-last data 1033
2021-10-23;19:03:05;FBTP0621.NaE-last data 1034
2021-10-23;19:03:06;FBTP0621.NaE-last data 1035
2021-10-23;19:03:06;FBTP0621.NaE-last data 1036
2021-10-23;19:03:07;FBTP0621.NaE-last data 1037
2021-10-23;19:03:07;FBTP0621.NaE-last data 1038
2021-10-23;19:03:08;FBTP0621.NaE-last data 1039
2021-10-23;19:03:08;FBTP0621.NaE-last data 1040
2021-10-23;19:03:09;FBTP0621.NaE-last data 1041
2021-10-23;19:03:09;FBTP0621.NaE-last data 1042
2021-10-23;19:03:10;FBTP0621.NaE-last data 1043
2021-10-23;19:03:10;FBTP0621.NaE-last data 1044
2021-10-23;19:03:11;FBTP0621.NaE-last data 1045
2021-10-23;19:03:11;FBTP0621.NaE-last data 1046
2021-10-23;19:03:12;FBTP0621.NaE-last data 1047
2021-10-23;19:03:12;FBTP0621.NaE-last data 1048
2021-10-23;19:03:13;FBTP0621.NaE-last data 1049
2021-10-23;19:03:13;FBTP0621.NaE-last data 1050
2021-10-23;19:03:14;FBTP0621.NaE-last data 1051
2021-10-23;19:03:14;FBTP0621.NaE-last data 1052
2021-10-23;19:03:15;FBTP0621.NaE-last data 1053
2021-10-23;19:03:15;FBTP0621.NaE-last data 1054
2021-10-23;19:03:16;FBTP0621.NaE-last data 1055
2021-10-23;19:03:16;FBTP0621.NaE-last data 1056
2021-10-23;19:03:17;FBTP0621.NaE-last data 1057
2021-10-23;19:03:17;FBTP0621.NaE-last data 1058
2021-10-23;19:03:18;FBTP0621.NaE-last data 1059
2021-10-23;19:03:18;FBTP0621.NaE-last data 1060
2021-10-23;19:03:19;FBTP0621.NaE-last data 1061
2021-10-23;19:03:19;FBTP0621.NaE-last data 1062
2021-10-23;19:03:20;FBTP0621.NaE-last data 1063
2021-10-23;19:03:20;FBTP0621.NaE-last data 1064
2021-10-23;19:03:21;FBTP0621.NaE-last data 1065
2021-10-23;19:03:21;FBTP0621.NaE-last data 1066
2021-10-23;19:03:22;FBTP0621.NaE-last data 1067
2021-10-23;19:03:22;FBTP0621.NaE-last data 1068
2021-10-23;19:03:23;FBTP0621.NaE-last data 1069
2021-10-23;19:03:23;FBTP0621.NaE-last data 1070
2021-10-23;19:03:24;FBTP0621.NaE-last data 1071
2021-10-23;19:03:24;FBTP0621.NaE-last data 1072
2021-10-23;19:03:25;FBTP0621.NaE-last data 1073
2021-10-23;19:03:25;FBTP0621.NaE-last data 1074
2021-10-23;19:03:26;FBTP0621.NaE-last data 1075
2021-10-23;19:03:26;FBTP0621.NaE-last data 1076
2021-10-23;19:03:27;FBTP0621.NaE-last data 1077
2021-10-23;19:03:27;FBTP0621.NaE-last data 1078
2021-10-23;19:03:28;FBTP0621.NaE-last data 1079
2021-10-23;19:03:28;FBTP0621.NaE-last data 1080
2021-10-23;19:03:29;FBTP0621.NaE-last data 1081
2021-10-23;19:03:29;FBTP0621.NaE-last data 1082
2021-10-23;19:03:30;FBTP0621.NaE-last data 1083
2021-10-23;19:03:31;FBTP0621.NaE-last data 1084
2021-10-23;19:03:31;FBTP0621.NaE-last data 1085
2021-10-23;19:03:32;FBTP0621.NaE-last data 1086
2021-10-23;19:03:32;FBTP0621.NaE-last data 1087
2021-10-23;19:03:33;FBTP0621.NaE-last data 1088
2021-10-23;19:03:33;FBTP0621.NaE-last data 1089
2021-10-23;19:03:34;FBTP0621.NaE-last data 1090
2021-10-23;19:03:34;FBTP0621.NaE-last data 1091
2021-10-23;19:03:35;FBTP0621.NaE-last data 1092
2021-10-23;19:03:35;FBTP0621.NaE-last data 1093
2021-10-23;19:03:36;FBTP0621.NaE-last data 1094
2021-10-23;19:03:36;FBTP0621.NaE-last data 1095
2021-10-23;19:03:37;FBTP0621.NaE-last data 1096
2021-10-23;19:03:37;FBTP0621.NaE-last data 1097
2021-10-23;19:03:38;FBTP0621.NaE-last data 1098
2021-10-23;19:03:38;FBTP0621.NaE-last data 1099
2021-10-23;19:03:39;FBTP0621.NaE-last data 1100
2021-10-23;19:03:39;FBTP0621.NaE-last data 1101
2021-10-23;19:03:40;FBTP0621.NaE-last data 1102
2021-10-23;19:03:40;FBTP0621.NaE-last data 1103
2021-10-23;19:03:41;FBTP0621.NaE-last data 1104
2021-10-23;19:03:41;FBTP0621.NaE-last data 1105
2021-10-23;19:03:42;FBTP0621.NaE-last data 1106
2021-10-23;19:03:42;FBTP0621.NaE-last data 1107
2021-10-23;19:03:43;FBTP0621.NaE-last data 1108
2021-10-23;19:03:43;FBTP0621.NaE-last data 1109
2021-10-23;19:03:44;FBTP0621.NaE-last data 1110
2021-10-23;19:03:44;FBTP0621.NaE-last data 1111
2021-10-23;19:03:45;FBTP0621.NaE-last data 1112
2021-10-23;19:03:45;FBTP0621.NaE-last data 1113
2021-10-23;19:03:46;FBTP0621.NaE-last data 1114
2021-10-23;19:03:46;FBTP0621.NaE-last data 1115
2021-10-23;19:03:47;FBTP0621.NaE-last data 1116
2021-10-23;19:03:47;FBTP0621.NaE-last data 1117
2021-10-23;19:03:48;FBTP0621.NaE-last data 1118
2021-10-23;19:03:48;FBTP0621.NaE-last data 1119
2021-10-23;19:03:49;FBTP0621.NaE-last data 1120
2021-10-23;19:03:49;FBTP0621.NaE-last data 1121
2021-10-23;19:03:50;FBTP0621.NaE-last data 1122
2021-10-23;19:03:50;FBTP0621.NaE-last data 1123
2021-10-23;19:03:51;FBTP0621.NaE-last data 1124
2021-10-23;19:03:51;FBTP0621.NaE-last data 1125
2021-10-23;19:03:52;FBTP0621.NaE-last data 1126
2021-10-23;19:03:52;FBTP0621.NaE-last data 1127
2021-10-23;19:03:53;FBTP0621.NaE-last data 1128
2021-10-23;19:03:53;FBTP0621.NaE-last data 1129
2021-10-23;19:03:54;FBTP0621.NaE-last data 1130
2021-10-23;19:03:54;FBTP0621.NaE-last data 1131
2021-10-23;19:03:55;FBTP0621.NaE-last data 1132
2021-10-23;19:03:55;FBTP0621.NaE-last data 1133
2021-10-23;19:03:56;FBTP0621.NaE-last data 1134
2021-10-23;19:03:56;FBTP0621.NaE-last data 1135
2021-10-23;19:03:57;FBTP0621.NaE-last data 1136
2021-10-23;19:03:57;FBTP0621.NaE-last data 1137
2021-10-23;19:03:58;FBTP0621.NaE-last data 1138
2021-10-23;19:03:59;FBTP0621.NaE-last data 1139
2021-10-23;19:03:59;FBTP0621.NaE-last data 1140
2021-10-23;19:04:00;FBTP0621.NaE-last data 1141
2021-10-23;19:04:00;FBTP0621.NaE-last data 1142
2021-10-23;19:04:01;FBTP0621.NaE-last data 1143
2021-10-23;19:04:01;FBTP0621.NaE-last data 1144
2021-10-23;19:04:02;FBTP0621.NaE-last data 1145
2021-10-23;19:04:02;FBTP0621.NaE-last data 1146
2021-10-23;19:04:03;FBTP0621.NaE-last data 1147
2021-10-23;19:04:03;FBTP0621.NaE-last data 1148
2021-10-23;19:04:04;FBTP0621.NaE-last data 1149
2021-10-23;19:04:04;FBTP0621.NaE-last data 1150
2021-10-23;19:04:05;FBTP0621.NaE-last data 1151
2021-10-23;19:04:05;FBTP0621.NaE-last data 1152
2021-10-23;19:04:06;FBTP0621.NaE-last data 1153
2021-10-23;19:04:06;FBTP0621.NaE-last data 1154
2021-10-23;19:04:07;FBTP0621.NaE-last data 1155
2021-10-23;19:04:07;FBTP0621.NaE-last data 1156
2021-10-23;19:04:08;FBTP0621.NaE-last data 1157
2021-10-23;19:04:08;FBTP0621.NaE-last data 1158
2021-10-23;19:04:09;FBTP0621.NaE-last data 1159
2021-10-23;19:04:09;FBTP0621.NaE-last data 1160
2021-10-23;19:04:10;FBTP0621.NaE-last data 1161
2021-10-23;19:04:10;FBTP0621.NaE-last data 1162
2021-10-23;19:04:11;FBTP0621.NaE-last data 1163
2021-10-23;19:04:11;FBTP0621.NaE-last data 1164
2021-10-23;19:04:12;FBTP0621.NaE-last data 1165
2021-10-23;19:04:12;FBTP0621.NaE-last data 1166
2021-10-23;19:04:13;FBTP0621.NaE-last data 1167
2021-10-23;19:04:13;FBTP0621.NaE-last data 1168
2021-10-23;19:04:14;FBTP0621.NaE-last data 1169
2021-10-23;19:04:14;FBTP0621.NaE-last data 1170
2021-10-23;19:04:15;FBTP0621.NaE-last data 1171
2021-10-23;19:04:15;FBTP0621.NaE-last data 1172
2021-10-23;19:04:16;FBTP0621.NaE-last data 1173
2021-10-23;19:04:16;FBTP0621.NaE-last data 1174
2021-10-23;19:04:17;FBTP0621.NaE-last data 1175
2021-10-23;19:04:17;FBTP0621.NaE-last data 1176
2021-10-23;19:04:18;FBTP0621.NaE-last data 1177
2021-10-23;19:04:18;FBTP0621.NaE-last data 1178
2021-10-23;19:04:19;FBTP0621.NaE-last data 1179
2021-10-23;19:04:19;FBTP0621.NaE-last data 1180
2021-10-23;19:04:20;FBTP0621.NaE-last data 1181
2021-10-23;19:04:20;FBTP0621.NaE-last data 1182
2021-10-23;19:04:21;FBTP0621.NaE-last data 1183
2021-10-23;19:04:21;FBTP0621.NaE-last data 1184
2021-10-23;19:04:22;FBTP0621.NaE-last data 1185
2021-10-23;19:04:22;FBTP0621.NaE-last data 1186
2021-10-23;19:04:23;FBTP0621.NaE-last data 1187
2021-10-23;19:04:23;FBTP0621.NaE-last data 1188
2021-10-23;19:04:24;FBTP0621.NaE-last data 1189
2021-10-23;19:04:24;FBTP0621.NaE-last data 1190
2021-10-23;19:04:25;FBTP0621.NaE-last data 1191
2021-10-23;19:04:26;FBTP0621.NaE-last data 1192
2021-10-23;19:04:26;FBTP0621.NaE-last data 1193
2021-10-23;19:04:27;FBTP0621.NaE-last data 1194
2021-10-23;19:04:27;FBTP0621.NaE-last data 1195
2021-10-23;19:04:28;FBTP0621.NaE-last data 1196
2021-10-23;19:04:28;FBTP0621.NaE-last data 1197
2021-10-23;19:04:29;FBTP0621.NaE-last data 1198
2021-10-23;19:04:29;FBTP0621.NaE-last data 1199
2021-10-23;19:04:30;FBTP0621.NaE-last data 1200
2021-10-23;19:04:30;FBTP0621.NaE-last data 1201
2021-10-23;19:04:31;FBTP0621.NaE-last data 1202
2021-10-23;19:04:31;FBTP0621.NaE-last data 1203
2021-10-23;19:04:32;FBTP0621.NaE-last data 1204
2021-10-23;19:04:32;FBTP0621.NaE-last data 1205
2021-10-23;19:04:33;FBTP0621.NaE-last data 1206
2021-10-23;19:04:33;FBTP0621.NaE-last data 1207
2021-10-23;19:04:34;FBTP0621.NaE-last data 1208
2021-10-23;19:04:34;FBTP0621.NaE-last data 1209
2021-10-23;19:04:35;FBTP0621.NaE-last data 1210
2021-10-23;19:04:35;FBTP0621.NaE-last data 1211
2021-10-23;19:04:36;FBTP0621.NaE-last data 1212
2021-10-23;19:04:36;FBTP0621.NaE-last data 1213
2021-10-23;19:04:37;FBTP0621.NaE-last data 1214
2021-10-23;19:04:37;FBTP0621.NaE-last data 1215
2021-10-23;19:04:38;FBTP0621.NaE-last data 1216
2021-10-23;19:04:38;FBTP0621.NaE-last data 1217
2021-10-23;19:04:39;FBTP0621.NaE-last data 1218
2021-10-23;19:04:39;FBTP0621.NaE-last data 1219
2021-10-23;19:04:40;FBTP0621.NaE-last data 1220
2021-10-23;19:04:40;FBTP0621.NaE-last data 1221
2021-10-23;19:04:41;FBTP0621.NaE-last data 1222
2021-10-23;19:04:41;FBTP0621.NaE-last data 1223
2021-10-23;19:04:42;FBTP0621.NaE-last data 1224
2021-10-23;19:04:42;FBTP0621.NaE-last data 1225
2021-10-23;19:04:43;FBTP0621.NaE-last data 1226
2021-10-23;19:04:43;FBTP0621.NaE-last data 1227
2021-10-23;19:04:44;FBTP0621.NaE-last data 1228
2021-10-23;19:04:44;FBTP0621.NaE-last data 1229
2021-10-23;19:04:45;FBTP0621.NaE-last data 1230
2021-10-23;19:04:45;FBTP0621.NaE-last data 1231
2021-10-23;19:04:46;FBTP0621.NaE-last data 1232
2021-10-23;19:04:46;FBTP0621.NaE-last data 1233
2021-10-23;19:04:47;FBTP0621.NaE-last data 1234
2021-10-23;19:04:47;FBTP0621.NaE-last data 1235
2021-10-23;19:04:48;FBTP0621.NaE-last data 1236
2021-10-23;19:04:48;FBTP0621.NaE-last data 1237
2021-10-23;19:04:49;FBTP0621.NaE-last data 1238
2021-10-23;19:04:49;FBTP0621.NaE-last data 1239
2021-10-23;19:04:50;FBTP0621.NaE-last data 1240
2021-10-23;19:04:50;FBTP0621.NaE-last data 1241
2021-10-23;19:04:51;FBTP0621.NaE-last data 1242
2021-10-23;19:04:51;FBTP0621.NaE-last data 1243
2021-10-23;19:04:52;FBTP0621.NaE-last data 1244
2021-10-23;19:04:52;FBTP0621.NaE-last data 1245
2021-10-23;19:04:53;FBTP0621.NaE-last data 1246
2021-10-23;19:04:54;FBTP0621.NaE-last data 1247
2021-10-23;19:04:54;FBTP0621.NaE-last data 1248
2021-10-23;19:04:55;FBTP0621.NaE-last data 1249
2021-10-23;19:04:55;FBTP0621.NaE-last data 1250
2021-10-23;19:04:56;FBTP0621.NaE-last data 1251
2021-10-23;19:04:56;FBTP0621.NaE-last data 1252
2021-10-23;19:04:57;FBTP0621.NaE-last data 1253
2021-10-23;19:04:57;FBTP0621.NaE-last data 1254
2021-10-23;19:04:58;FBTP0621.NaE-last data 1255
2021-10-23;19:04:58;FBTP0621.NaE-last data 1256
2021-10-23;19:04:59;FBTP0621.NaE-last data 1257
2021-10-23;19:04:59;FBTP0621.NaE-last data 1258
2021-10-23;19:05:00;FBTP0621.NaE-last data 1259
2021-10-23;19:05:00;FBTP0621.NaE-last data 1260
2021-10-23;19:05:01;FBTP0621.NaE-last data 1261
2021-10-23;19:05:01;FBTP0621.NaE-last data 1262
2021-10-23;19:05:02;FBTP0621.NaE-last data 1263
2021-10-23;19:05:02;FBTP0621.NaE-last data 1264
2021-10-23;19:05:03;FBTP0621.NaE-last data 1265
2021-10-23;19:05:03;FBTP0621.NaE-last data 1266
2021-10-23;19:05:04;FBTP0621.NaE-last data 1267
2021-10-23;19:05:04;FBTP0621.NaE-last data 1268
2021-10-23;19:05:05;FBTP0621.NaE-last data 1269
2021-10-23;19:05:05;FBTP0621.NaE-last data 1270
2021-10-23;19:05:06;FBTP0621.NaE-last data 1271
2021-10-23;19:05:06;FBTP0621.NaE-last data 1272
2021-10-23;19:05:07;FBTP0621.NaE-last data 1273
2021-10-23;19:05:07;FBTP0621.NaE-last data 1274
2021-10-23;19:05:08;FBTP0621.NaE-last data 1275
2021-10-23;19:05:08;FBTP0621.NaE-last data 1276
2021-10-23;19:05:09;FBTP0621.NaE-last data 1277
2021-10-23;19:05:09;FBTP0621.NaE-last data 1278
2021-10-23;19:05:10;FBTP0621.NaE-last data 1279
2021-10-23;19:05:10;FBTP0621.NaE-last data 1280
2021-10-23;19:05:11;FBTP0621.NaE-last data 1281
2021-10-23;19:05:11;FBTP0621.NaE-last data 1282
2021-10-23;19:05:12;FBTP0621.NaE-last data 1283
2021-10-23;19:05:12;FBTP0621.NaE-last data 1284
2021-10-23;19:05:13;FBTP0621.NaE-last data 1285
2021-10-23;19:05:13;FBTP0621.NaE-last data 1286
2021-10-23;19:05:14;FBTP0621.NaE-last data 1287
2021-10-23;19:05:14;FBTP0621.NaE-last data 1288
2021-10-23;19:05:15;FBTP0621.NaE-last data 1289
2021-10-23;19:05:15;FBTP0621.NaE-last data 1290
2021-10-23;19:05:16;FBTP0621.NaE-last data 1291
2021-10-23;19:05:16;FBTP0621.NaE-last data 1292
2021-10-23;19:05:17;FBTP0621.NaE-last data 1293
2021-10-23;19:05:17;FBTP0621.NaE-last data 1294
2021-10-23;19:05:18;FBTP0621.NaE-last data 1295
2021-10-23;19:05:18;FBTP0621.NaE-last data 1296
2021-10-23;19:05:19;FBTP0621.NaE-last data 1297
2021-10-23;19:05:19;FBTP0621.NaE-last data 1298
2021-10-23;19:05:20;FBTP0621.NaE-last data 1299
2021-10-23;19:05:20;FBTP0621.NaE-last data 1300
2021-10-23;19:05:21;FBTP0621.NaE-last data 1301
2021-10-23;19:05:22;FBTP0621.NaE-last data 1302
2021-10-23;19:05:22;FBTP0621.NaE-last data 1303
2021-10-23;19:05:23;FBTP0621.NaE-last data 1304
2021-10-23;19:05:23;FBTP0621.NaE-last data 1305
2021-10-23;19:05:24;FBTP0621.NaE-last data 1306
2021-10-23;19:05:24;FBTP0621.NaE-last data 1307
2021-10-23;19:05:25;FBTP0621.NaE-last data 1308
2021-10-23;19:05:25;FBTP0621.NaE-last data 1309
2021-10-23;19:05:26;FBTP0621.NaE-last data 1310
2021-10-23;19:05:26;FBTP0621.NaE-last data 1311
2021-10-23;19:05:27;FBTP0621.NaE-last data 1312
2021-10-23;19:05:27;FBTP0621.NaE-last data 1313
2021-10-23;19:05:28;FBTP0621.NaE-last data 1314
2021-10-23;19:05:28;FBTP0621.NaE-last data 1315
2021-10-23;19:05:29;FBTP0621.NaE-last data 1316
2021-10-23;19:05:29;FBTP0621.NaE-last data 1317
2021-10-23;19:05:30;FBTP0621.NaE-last data 1318
2021-10-23;19:05:30;FBTP0621.NaE-last data 1319
2021-10-23;19:05:31;FBTP0621.NaE-last data 1320
2021-10-23;19:05:31;FBTP0621.NaE-last data 1321
2021-10-23;19:05:32;FBTP0621.NaE-last data 1322
2021-10-23;19:05:32;FBTP0621.NaE-last data 1323
2021-10-23;19:05:33;FBTP0621.NaE-last data 1324
2021-10-23;19:05:33;FBTP0621.NaE-last data 1325
2021-10-23;19:05:34;FBTP0621.NaE-last data 1326
2021-10-23;19:05:34;FBTP0621.NaE-last data 1327
2021-10-23;19:05:35;FBTP0621.NaE-last data 1328
2021-10-23;19:05:35;FBTP0621.NaE-last data 1329
2021-10-23;19:05:36;FBTP0621.NaE-last data 1330
2021-10-23;19:05:36;FBTP0621.NaE-last data 1331
2021-10-23;19:05:37;FBTP0621.NaE-last data 1332
2021-10-23;19:05:37;FBTP0621.NaE-last data 1333
2021-10-23;19:05:38;FBTP0621.NaE-last data 1334
2021-10-23;19:05:38;FBTP0621.NaE-last data 1335
2021-10-23;19:05:39;FBTP0621.NaE-last data 1336
2021-10-23;19:05:39;FBTP0621.NaE-last data 1337
2021-10-23;19:05:40;FBTP0621.NaE-last data 1338
2021-10-23;19:05:40;FBTP0621.NaE-last data 1339
2021-10-23;19:05:41;FBTP0621.NaE-last data 1340
2021-10-23;19:05:41;FBTP0621.NaE-last data 1341
2021-10-23;19:05:42;FBTP0621.NaE-last data 1342
2021-10-23;19:05:42;FBTP0621.NaE-last data 1343
2021-10-23;19:05:43;FBTP0621.NaE-last data 1344
2021-10-23;19:05:43;FBTP0621.NaE-last data 1345
2021-10-23;19:05:44;FBTP0621.NaE-last data 1346
2021-10-23;19:05:44;FBTP0621.NaE-last data 1347
2021-10-23;19:05:45;FBTP0621.NaE-last data 1348
2021-10-23;19:05:45;FBTP0621.NaE-last data 1349
2021-10-23;19:05:46;FBTP0621.NaE-last data 1350
2021-10-23;19:05:46;FBTP0621.NaE-last data 1351
2021-10-23;19:05:47;FBTP0621.NaE-last data 1352
2021-10-23;19:05:47;FBTP0621.NaE-last data 1353
2021-10-23;19:05:48;FBTP0621.NaE-last data 1354
2021-10-23;19:05:48;FBTP0621.NaE-last data 1355
2021-10-23;19:05:49;FBTP0621.NaE-last data 1356
2021-10-23;19:05:49;FBTP0621.NaE-last data 1357
2021-10-23;19:05:50;FBTP0621.NaE-last data 1358
2021-10-23;19:05:51;FBTP0621.NaE-last data 1359
2021-10-23;19:05:51;FBTP0621.NaE-last data 1360
2021-10-23;19:05:52;FBTP0621.NaE-last data 1361
2021-10-23;19:05:52;FBTP0621.NaE-last data 1362
2021-10-23;19:05:53;FBTP0621.NaE-last data 1363
2021-10-23;19:05:53;FBTP0621.NaE-last data 1364
2021-10-23;19:05:54;FBTP0621.NaE-last data 1365
2021-10-23;19:05:54;FBTP0621.NaE-last data 1366
2021-10-23;19:05:55;FBTP0621.NaE-last data 1367
2021-10-23;19:05:55;FBTP0621.NaE-last data 1368
2021-10-23;19:05:56;FBTP0621.NaE-last data 1369
2021-10-23;19:05:56;FBTP0621.NaE-last data 1370
2021-10-23;19:05:57;FBTP0621.NaE-last data 1371
2021-10-23;19:05:57;FBTP0621.NaE-last data 1372
2021-10-23;19:05:58;FBTP0621.NaE-last data 1373
2021-10-23;19:05:58;FBTP0621.NaE-last data 1374
2021-10-23;19:05:59;FBTP0621.NaE-last data 1375
2021-10-23;19:05:59;FBTP0621.NaE-last data 1376
2021-10-23;19:06:00;FBTP0621.NaE-last data 1377
2021-10-23;19:06:00;FBTP0621.NaE-last data 1378
2021-10-23;19:06:01;FBTP0621.NaE-last data 1379
2021-10-23;19:06:01;FBTP0621.NaE-last data 1380
2021-10-23;19:06:02;FBTP0621.NaE-last data 1381
2021-10-23;19:06:02;FBTP0621.NaE-last data 1382
2021-10-23;19:06:03;FBTP0621.NaE-last data 1383
2021-10-23;19:06:03;FBTP0621.NaE-last data 1384
2021-10-23;19:06:04;FBTP0621.NaE-last data 1385
2021-10-23;19:06:04;FBTP0621.NaE-last data 1386
2021-10-23;19:06:05;FBTP0621.NaE-last data 1387
2021-10-23;19:06:05;FBTP0621.NaE-last data 1388
2021-10-23;19:06:06;FBTP0621.NaE-last data 1389
2021-10-23;19:06:06;FBTP0621.NaE-last data 1390
2021-10-23;19:06:07;FBTP0621.NaE-last data 1391
2021-10-23;19:06:07;FBTP0621.NaE-last data 1392
2021-10-23;19:06:08;FBTP0621.NaE-last data 1393
2021-10-23;19:06:08;FBTP0621.NaE-last data 1394
2021-10-23;19:06:09;FBTP0621.NaE-last data 1395
2021-10-23;19:06:09;FBTP0621.NaE-last data 1396
2021-10-23;19:06:10;FBTP0621.NaE-last data 1397
2021-10-23;19:06:10;FBTP0621.NaE-last data 1398
2021-10-23;19:06:11;FBTP0621.NaE-last data 1399
2021-10-23;19:06:11;FBTP0621.NaE-last data 1400
2021-10-23;19:06:12;FBTP0621.NaE-last data 1401
2021-10-23;19:06:12;FBTP0621.NaE-last data 1402
2021-10-23;19:06:13;FBTP0621.NaE-last data 1403
2021-10-23;19:06:13;FBTP0621.NaE-last data 1404
2021-10-23;19:06:14;FBTP0621.NaE-last data 1405
2021-10-23;19:06:14;FBTP0621.NaE-last data 1406
2021-10-23;19:06:15;FBTP0621.NaE-last data 1407
2021-10-23;19:06:15;FBTP0621.NaE-last data 1408
2021-10-23;19:06:16;FBTP0621.NaE-last data 1409
2021-10-23;19:06:16;FBTP0621.NaE-last data 1410
2021-10-23;19:06:17;FBTP0621.NaE-last data 1411
2021-10-23;19:06:17;FBTP0621.NaE-last data 1412
2021-10-23;19:06:18;FBTP0621.NaE-last data 1413
2021-10-23;19:06:18;FBTP0621.NaE-last data 1414
2021-10-23;19:06:19;FBTP0621.NaE-last data 1415
2021-10-23;19:06:19;FBTP0621.NaE-last data 1416
2021-10-23;19:06:20;FBTP0621.NaE-last data 1417
2021-10-23;19:06:20;FBTP0621.NaE-last data 1418
2021-10-23;19:06:21;FBTP0621.NaE-last data 1419
2021-10-23;19:06:21;FBTP0621.NaE-last data 1420
2021-10-23;19:06:22;FBTP0621.NaE-last data 1421
2021-10-23;19:06:23;FBTP0621.NaE-last data 1422
2021-10-23;19:06:23;FBTP0621.NaE-last data 1423
2021-10-23;19:06:24;FBTP0621.NaE-last data 1424
2021-10-23;19:06:24;FBTP0621.NaE-last data 1425
2021-10-23;19:06:25;FBTP0621.NaE-last data 1426
2021-10-23;19:06:25;FBTP0621.NaE-last data 1427
2021-10-23;19:06:26;FBTP0621.NaE-last data 1428
2021-10-23;19:06:26;FBTP0621.NaE-last data 1429
2021-10-23;19:06:27;FBTP0621.NaE-last data 1430
2021-10-23;19:06:27;FBTP0621.NaE-last data 1431
2021-10-23;19:06:28;FBTP0621.NaE-last data 1432
2021-10-23;19:06:28;FBTP0621.NaE-last data 1433
2021-10-23;19:06:29;FBTP0621.NaE-last data 1434
2021-10-23;19:06:29;FBTP0621.NaE-last data 1435
2021-10-23;19:06:30;FBTP0621.NaE-last data 1436
2021-10-23;19:06:30;FBTP0621.NaE-last data 1437
2021-10-23;19:06:31;FBTP0621.NaE-last data 1438
2021-10-23;19:06:31;FBTP0621.NaE-last data 1439
2021-10-23;19:06:32;FBTP0621.NaE-last data 1440
2021-10-23;19:06:32;FBTP0621.NaE-last data 1441
2021-10-23;19:06:33;FBTP0621.NaE-last data 1442
2021-10-23;19:06:33;FBTP0621.NaE-last data 1443
2021-10-23;19:06:34;FBTP0621.NaE-last data 1444
2021-10-23;19:06:34;FBTP0621.NaE-last data 1445
2021-10-23;19:06:35;FBTP0621.NaE-last data 1446
2021-10-23;19:06:35;FBTP0621.NaE-last data 1447
2021-10-23;19:06:36;FBTP0621.NaE-last data 1448
2021-10-23;19:06:36;FBTP0621.NaE-last data 1449
2021-10-23;19:06:37;FBTP0621.NaE-last data 1450
2021-10-23;19:06:37;FBTP0621.NaE-last data 1451
2021-10-23;19:06:38;FBTP0621.NaE-last data 1452
2021-10-23;19:06:38;FBTP0621.NaE-last data 1453
2021-10-23;19:06:39;FBTP0621.NaE-last data 1454
2021-10-23;19:06:39;FBTP0621.NaE-last data 1455
2021-10-23;19:06:40;FBTP0621.NaE-last data 1456
